x,y,z,|F|^2,Fx,Fy,Fz
-1,2.2,1.4,7.990945447e-06,-0.0001232455884,-0.002578938497,0.001151013553
-0.6,2.2,1.4,1.847155935e-05,-0.0001003779616,-0.003396508622,0.002631579905
-0.2,2.2,1.4,2.714143122e-05,-2.798357814e-05,-0.00353187559,0.003829687057
0.2,2.2,1.4,2.714143122e-05,2.798357813e-05,-0.00353187559,0.003829687057
0.6,2.2,1.4,1.847155935e-05,0.0001003779616,-0.003396508622,0.002631579905
1,2.2,1.4,7.990945447e-06,0.0001232455883,-0.002578938497,0.001151013553
1.4,2.2,1.4,1.69737621e-05,-0.0007483824138,-0.003878634506,0.001170418826
1.8,2.2,1.4,2.230316392e-05,2.188128272e-05,-0.004648207955,0.0008347741848
-1,2.6,1.4,6.130898395e-06,-0.0005338276344,-0.002287565194,0.0007829252432
-0.6,2.6,1.4,4.039491859e-06,0.0001266941537,-0.001676655808,0.001101029406
-0.2,2.6,1.4,9.596729674e-06,-0.0001159645758,-0.002259705982,0.002115894791
0.2,2.6,1.4,9.596729674e-06,0.0001159645758,-0.002259705982,0.002115894791
0.6,2.6,1.4,4.039491859e-06,-0.0001266941538,-0.001676655808,0.001101029406
1,2.6,1.4,6.130898395e-06,0.0005338276344,-0.002287565194,0.0007829252432
-0.2,-2.6,1.8,1.177871332e-05,-0.001167292001,0.002823400885,0.001563505723
0.2,-2.6,1.8,1.177871332e-05,0.001167292001,0.002823400885,0.001563505723
-1.4,-2.2,1.8,5.454660989e-06,0.0002743757944,0.002125119661,0.0009291099705
-1,-2.2,1.8,8.543283018e-06,0.0007019395168,0.002477074382,0.001383714725
-0.6,-2.2,1.8,3.191673227e-05,9.377044106e-05,0.004619110173,0.003251424392
-0.2,-2.2,1.8,3.093950339e-05,8.058243321e-05,0.004970818907,0.002494788419
0.2,-2.2,1.8,3.093950339e-05,-8.058243322e-05,0.004970818907,0.002494788419
0.6,-2.2,1.8,3.191673227e-05,-9.377044108e-05,0.004619110173,0.003251424392
1,-2.2,1.8,8.543283018e-06,-0.0007019395168,0.002477074382,0.001383714725
1.4,-2.2,1.8,5.454660989e-06,-0.0002743757944,0.002125119661,0.0009291099705
-1.8,-1.8,1.8,9.634765779e-06,0.001167002863,0.002846955617,0.0004095287703
-1.4,-1.8,1.8,5.470879815e-06,0.0009066812358,0.002105405484,0.0004648405109
-1,-1.8,1.8,1.529024323e-05,0.0008245618303,0.003566897476,0.001373893524
-0.6,-1.8,1.8,3.53778123e-05,0.000837937872,0.005152498065,0.002850865852
-0.2,-1.8,1.8,6.486749508e-05,0.000320813124,0.006507602968,0.004734519788
0.2,-1.8,1.8,6.486749508e-05,-0.000320813124,0.006507602968,0.004734519788
0.6,-1.8,1.8,3.53778123e-05,-0.000837937872,0.005152498065,0.002850865852
1,-1.8,1.8,1.529024323e-05,-0.0008245618303,0.003566897476,0.001373893524
1.4,-1.8,1.8,5.470879816e-06,-0.0009066812358,0.002105405484,0.0004648405109
1.8,-1.8,1.8,9.634765779e-06,-0.001167002863,0.002846955617,0.0004095287703
-2.2,-1.4,1.8,1.956093254e-05,0.001322928825,0.004220197472,-2.692880145e-05
-1.8,-1.4,1.8,4.834480507e-06,0.001163980718,0.001675084056,-0.0008208061884
-1.4,-1.4,1.8,3.358828859e-06,0.001218331173,0.001362194907,0.0001375610622
-1,-1.4,1.8,1.658923571e-05,0.001470626097,0.002962665374,0.002376785324
-0.6,-1.4,1.8,4.437993294e-05,0.001406455906,0.004933812311,0.004249624784
-0.2,-1.4,1.8,7.06108072e-05,0.0006127251569,0.006264638539,0.005566837437
0.2,-1.4,1.8,7.06108072e-05,-0.0006127251569,0.006264638539,0.005566837437
0.6,-1.4,1.8,4.437993294e-05,-0.001406455906,0.004933812311,0.004249624784
1,-1.4,1.8,1.658923571e-05,-0.001470626097,0.002962665374,0.002376785324
1.4,-1.4,1.8,3.358828859e-06,-0.001218331173,0.001362194907,0.0001375610622
1.8,-1.4,1.8,4.834480507e-06,-0.001163980718,0.001675084056,-0.0008208061883
2.2,-1.4,1.8,1.956093254e-05,-0.001322928825,0.004220197472,-2.692880143e-05
-2.2,-1,1.8,4.907435503e-06,0.0003744229922,0.001618663574,-0.001465322886
-1.8,-1,1.8,3.261038396e-06,0.0007533992552,0.0006325538752,-0.001514365726
-1.4,-1,1.8,2.221632846e-06,0.001350972441,0.0006165270923,-0.0001280650426
-1,-1,1.8,1.092923869e-05,0.002097390617,0.001681889444,0.001923912468
-0.6,-1,1.8,3.401926724e-05,0.002065783459,0.003392149743,0.004271431384
-0.2,-1,1.8,5.887220332e-05,0.0008879124603,0.0046799004,0.006015176392
0.2,-1,1.8,5.887220332e-05,-0.0008879124603,0.0046799004,0.006015176392
0.6,-1,1.8,3.401926724e-05,-0.002065783459,0.003392149743,0.004271431384
1,-1,1.8,1.092923869e-05,-0.002097390617,0.001681889444,0.001923912468
1.4,-1,1.8,2.221632846e-06,-0.001350972441,0.0006165270923,-0.0001280650426
1.8,-1,1.8,3.261038396e-06,-0.0007533992552,0.0006325538752,-0.001514365726
2.2,-1,1.8,4.907435503e-06,-0.0003744229922,0.001618663574,-0.001465322886
-2.2,-0.6,1.8,1.035434104e-05,-0.001232421745,0.001172478822,-0.002731441212
-1.8,-0.6,1.8,5.601722686e-06,0.0003175892275,-7.098008133e-05,-0.002344316872
-1.4,-0.6,1.8,2.700208717e-06,0.001324096369,-0.0001376364962,-0.000963345067
-1,-0.6,1.8,8.167612473e-06,0.002482677767,0.0005333048366,0.001311300702
-0.6,-0.6,1.8,2.471807403e-05,0.002561992269,0.001698064125,0.003907793223
-0.2,-0.6,1.8,3.914166461e-05,0.001102650398,0.002573420259,0.005594938327
0.2,-0.6,1.8,3.914166461e-05,-0.001102650398,0.002573420259,0.005594938327
0.6,-0.6,1.8,2.471807403e-05,-0.002561992269,0.001698064125,0.003907793223
1,-0.6,1.8,8.167612473e-06,-0.002482677767,0.0005333048366,0.001311300702
1.4,-0.6,1.8,2.700208717e-06,-0.001324096369,-0.0001376364962,-0.0009633450671
1.8,-0.6,1.8,5.601722686e-06,-0.0003175892275,-7.09800813e-05,-0.002344316872
2.2,-0.6,1.8,1.035434104e-05,0.001232421745,0.001172478822,-0.002731441212
-2.6,-0.2,1.8,1.455619113e-05,-0.0002676875895,0.003672459255,-0.0009987880166
-2.2,-0.2,1.8,7.158140093e-06,-5.963603921e-05,-0.0001360913902,-0.002671341006
-1.8,-0.2,1.8,7.490304098e-06,-9.568385422e-05,-9.803344244e-05,-0.002733411448
-1.4,-0.2,1.8,3.941234029e-06,0.00124896197,-0.0001502619065,-0.001535822055
-1,-0.2,1.8,7.643488387e-06,0.002657679346,6.404690874e-05,0.0007590302178
-0.6,-0.2,1.8,1.938893503e-05,0.002820210632,0.000459107242,0.003350308576
-0.2,-0.2,1.8,2.794253331e-05,0.001218347079,0.0007717463351,0.005085525666
0.2,-0.2,1.8,2.794253331e-05,-0.001218347079,0.0007717463351,0.005085525666
0.6,-0.2,1.8,1.938893503e-05,-0.002820210632,0.000459107242,0.003350308576
1,-0.2,1.8,7.643488386e-06,-0.002657679346,6.404690875e-05,0.0007590302178
1.4,-0.2,1.8,3.941234029e-06,-0.00124896197,-0.0001502619065,-0.001535822055
1.8,-0.2,1.8,7.490304099e-06,9.56838542e-05,-9.803344243e-05,-0.002733411448
2.2,-0.2,1.8,7.158140092e-06,5.96360392e-05,-0.0001360913902,-0.002671341006
2.6,-0.2,1.8,1.455619113e-05,0.0002676875895,0.003672459255,-0.0009987880166
-2.6,0.2,1.8,1.455619113e-05,-0.0002676875895,-0.003672459255,-0.0009987880166
-2.2,0.2,1.8,7.158140093e-06,-5.963603921e-05,0.0001360913902,-0.002671341006
-1.8,0.2,1.8,7.490304098e-06,-9.568385422e-05,9.803344244e-05,-0.002733411448
-1.4,0.2,1.8,3.941234029e-06,0.00124896197,0.0001502619065,-0.001535822055
-1,0.2,1.8,7.643488387e-06,0.002657679346,-6.404690874e-05,0.0007590302178
-0.6,0.2,1.8,1.938893503e-05,0.002820210632,-0.000459107242,0.003350308576
-0.2,0.2,1.8,2.794253331e-05,0.001218347079,-0.0007717463351,0.005085525666
0.2,0.2,1.8,2.794253331e-05,-0.001218347078,-0.0007717463351,0.005085525666
0.6,0.2,1.8,1.938893503e-05,-0.002820210632,-0.000459107242,0.003350308576
1,0.2,1.8,7.643488386e-06,-0.002657679346,-6.404690874e-05,0.0007590302178
1.4,0.2,1.8,3.941234029e-06,-0.00124896197,0.0001502619065,-0.001535822055
1.8,0.2,1.8,7.490304099e-06,9.56838542e-05,9.803344244e-05,-0.002733411448
2.2,0.2,1.8,7.158140092e-06,5.96360392e-05,0.0001360913902,-0.002671341006
2.6,0.2,1.8,1.455619113e-05,0.0002676875895,-0.003672459255,-0.0009987880166
-2.2,0.6,1.8,1.035434104e-05,-0.001232421745,-0.001172478822,-0.002731441212
-1.8,0.6,1.8,5.601722686e-06,0.0003175892274,7.098008132e-05,-0.002344316872
-1.4,0.6,1.8,2.700208717e-06,0.001324096369,0.0001376364962,-0.000963345067
-1,0.6,1.8,8.167612473e-06,0.002482677767,-0.0005333048366,0.001311300702
-0.6,0.6,1.8,2.471807403e-05,0.002561992269,-0.001698064125,0.003907793223
-0.2,0.6,1.8,3.914166461e-05,0.001102650398,-0.002573420259,0.005594938327
0.2,0.6,1.8,3.914166461e-05,-0.001102650398,-0.002573420259,0.005594938327
0.6,0.6,1.8,2.471807403e-05,-0.002561992269,-0.001698064125,0.003907793223
1,0.6,1.8,8.167612473e-06,-0.002482677767,-0.0005333048366,0.001311300702
1.4,0.6,1.8,2.700208717e-06,-0.001324096369,0.0001376364962,-0.0009633450671
1.8,0.6,1.8,5.601722686e-06,-0.0003175892275,7.098008131e-05,-0.002344316872
2.2,0.6,1.8,1.035434104e-05,0.001232421745,-0.001172478822,-0.002731441212
-2.2,1,1.8,4.907435503e-06,0.0003744229922,-0.001618663574,-0.001465322886
-1.8,1,1.8,3.261038396e-06,0.0007533992552,-0.0006325538752,-0.001514365726
-1.4,1,1.8,2.221632846e-06,0.001350972441,-0.0006165270923,-0.0001280650426
-1,1,1.8,1.092923869e-05,0.002097390617,-0.001681889444,0.001923912468
-0.6,1,1.8,3.401926724e-05,0.002065783459,-0.003392149743,0.004271431384
-0.2,1,1.8,5.887220332e-05,0.0008879124603,-0.0046799004,0.006015176392
0.2,1,1.8,5.887220332e-05,-0.0008879124602,-0.0046799004,0.006015176392
0.6,1,1.8,3.401926724e-05,-0.002065783459,-0.003392149743,0.004271431384
1,1,1.8,1.092923869e-05,-0.002097390617,-0.001681889444,0.001923912468
1.4,1,1.8,2.221632846e-06,-0.001350972441,-0.0006165270923,-0.0001280650426
1.8,1,1.8,3.261038396e-06,-0.0007533992552,-0.0006325538752,-0.001514365726
2.2,1,1.8,4.907435503e-06,-0.0003744229922,-0.001618663574,-0.001465322886
-2.2,1.4,1.8,1.956093254e-05,0.001322928825,-0.004220197472,-2.692880145e-05
-1.8,1.4,1.8,4.834480507e-06,0.001163980718,-0.001675084056,-0.0008208061884
-1.4,1.4,1.8,3.358828859e-06,0.001218331173,-0.001362194907,0.0001375610622
-1,1.4,1.8,1.658923571e-05,0.001470626097,-0.002962665374,0.002376785324
-0.6,1.4,1.8,4.437993294e-05,0.001406455906,-0.004933812311,0.004249624784
-0.2,1.4,1.8,7.06108072e-05,0.0006127251569,-0.006264638539,0.005566837437
0.2,1.4,1.8,7.06108072e-05,-0.0006127251569,-0.006264638539,0.005566837437
0.6,1.4,1.8,4.437993294e-05,-0.001406455906,-0.004933812311,0.004249624784
1,1.4,1.8,1.658923571e-05,-0.001470626097,-0.002962665374,0.002376785324
1.4,1.4,1.8,3.358828859e-06,-0.001218331173,-0.001362194907,0.0001375610622
1.8,1.4,1.8,4.834480507e-06,-0.001163980718,-0.001675084056,-0.0008208061883
2.2,1.4,1.8,1.956093254e-05,-0.001322928825,-0.004220197472,-2.692880143e-05
-1.8,1.8,1.8,9.634765779e-06,0.001167002863,-0.002846955617,0.0004095287703
-1.4,1.8,1.8,5.470879815e-06,0.0009066812358,-0.002105405484,0.0004648405109
-1,1.8,1.8,1.529024323e-05,0.0008245618303,-0.003566897476,0.001373893524
-0.6,1.8,1.8,3.53778123e-05,0.000837937872,-0.005152498065,0.002850865852
-0.2,1.8,1.8,6.486749508e-05,0.000320813124,-0.006507602968,0.004734519788
0.2,1.8,1.8,6.486749508e-05,-0.000320813124,-0.006507602968,0.004734519788
0.6,1.8,1.8,3.53778123e-05,-0.000837937872,-0.005152498065,0.002850865852
1,1.8,1.8,1.529024323e-05,-0.0008245618303,-0.003566897476,0.001373893524
1.4,1.8,1.8,5.470879816e-06,-0.0009066812358,-0.002105405484,0.0004648405109
1.8,1.8,1.8,9.634765779e-06,-0.001167002863,-0.002846955617,0.0004095287703
-1.4,2.2,1.8,5.454660989e-06,0.0002743757944,-0.002125119661,0.0009291099705
-1,2.2,1.8,8.543283018e-06,0.0007019395168,-0.002477074382,0.001383714725
-0.6,2.2,1.8,3.191673227e-05,9.377044106e-05,-0.004619110173,0.003251424392
-0.2,2.2,1.8,3.093950339e-05,8.058243321e-05,-0.004970818907,0.002494788419
0.2,2.2,1.8,3.093950339e-05,-8.058243321e-05,-0.004970818907,0.002494788419
0.6,2.2,1.8,3.191673227e-05,-9.377044108e-05,-0.004619110173,0.003251424392
1,2.2,1.8,8.543283018e-06,-0.0007019395168,-0.002477074382,0.001383714725
1.4,2.2,1.8,5.454660989e-06,-0.0002743757944,-0.002125119661,0.0009291099705
-0.2,2.6,1.8,1.177871332e-05,-0.001167292001,-0.002823400885,0.001563505723
0.2,2.6,1.8,1.177871332e-05,0.001167292001,-0.002823400885,0.001563505723
-0.6,-2.2,2.2,4.084835321e-05,-0.001661374117,0.006127778055,0.0007338428779
-0.2,-2.2,2.2,8.65256182e-05,0.0002715733311,0.009226545688,0.001150095989
0.2,-2.2,2.2,8.65256182e-05,-0.0002715733312,0.009226545688,0.001150095989
0.6,-2.2,2.2,4.084835321e-05,0.001661374117,0.006127778055,0.0007338428779
-1.4,-1.8,2.2,3.080512894e-06,0.000941725182,0.001298092664,0.0007131774057
-1,-1.8,2.2,3.8463028e-05,0.000973688705,0.006111541899,0.0004049863246
-0.6,-1.8,2.2,8.659428489e-05,0.001998506713,0.009073100976,-0.0005282939413
-0.2,-1.8,2.2,0.0001444366268,0.0006723534596,0.01187933566,0.001692912222
0.2,-1.8,2.2,0.0001444366268,-0.0006723534596,0.01187933566,0.001692912222
0.6,-1.8,2.2,8.659428489e-05,-0.001998506713,0.009073100976,-0.0005282939413
1,-1.8,2.2,3.8463028e-05,-0.0009736887051,0.006111541899,0.0004049863246
1.4,-1.8,2.2,3.080512895e-06,-0.000941725182,0.001298092664,0.0007131774057
-1.8,-1.4,2.2,1.807088461e-06,0.001337969528,0.0001299562436,-6.113780158e-06
-1.4,-1.4,2.2,1.076676113e-05,0.002825758213,0.001531021847,-0.0006616825236
-1,-1.4,2.2,3.774033511e-05,0.00285918903,0.005365859176,0.0008791635296
-0.6,-1.4,2.2,8.789692644e-05,0.002750808489,0.008900124388,0.001057244046
-0.2,-1.4,2.2,0.0001329209739,0.001341412149,0.01122592197,0.002258376259
0.2,-1.4,2.2,0.0001329209739,-0.001341412149,0.01122592197,0.002258376259
0.6,-1.4,2.2,8.789692644e-05,-0.002750808489,0.008900124388,0.001057244046
1,-1.4,2.2,3.774033511e-05,-0.00285918903,0.005365859176,0.0008791635296
1.4,-1.4,2.2,1.076676114e-05,-0.002825758213,0.001531021847,-0.0006616825236
1.8,-1.4,2.2,1.807088461e-06,-0.001337969528,0.0001299562437,-6.113780147e-06
-1.8,-1,2.2,4.883514294e-06,0.001636317461,-0.0006584628555,-0.001331317441
-1.4,-1,2.2,1.048448607e-05,0.003151566991,0.0007396670874,7.074018897e-05
-1,-1,2.2,3.471703667e-05,0.004338532442,0.003727709389,0.001413632072
-0.6,-1,2.2,7.590531437e-05,0.003920067406,0.007066799392,0.00325556942
-0.2,-1,2.2,0.0001223122611,0.001692174383,0.009388771878,0.005594619701
0.2,-1,2.2,0.0001223122611,-0.001692174383,0.009388771878,0.005594619701
0.6,-1,2.2,7.590531437e-05,-0.003920067406,0.007066799392,0.00325556942
1,-1,2.2,3.471703667e-05,-0.004338532442,0.003727709389,0.001413632072
1.4,-1,2.2,1.048448607e-05,-0.003151566991,0.0007396670874,7.074018895e-05
1.8,-1,2.2,4.883514294e-06,-0.001636317461,-0.0006584628555,-0.001331317441
-2.2,-0.6,2.2,1.127599314e-06,4.573619313e-05,0.0006753373296,-0.0008181851906
-1.8,-0.6,2.2,3.83650607e-06,0.00156861169,-0.0008605400629,-0.0007971412892
-1.4,-0.6,2.2,1.269014735e-05,0.00349732507,-0.0001252732851,0.0006657111336
-1,-0.6,2.2,3.792537467e-05,0.005172786578,0.001650933138,0.002905524644
-0.6,-0.6,2.2,7.315546268e-05,0.004857064183,0.004105323435,0.005719327731
-0.2,-0.6,2.2,8.899832817e-05,0.002022795529,0.005902077983,0.00707616435
0.2,-0.6,2.2,8.899832817e-05,-0.002022795529,0.005902077983,0.00707616435
0.6,-0.6,2.2,7.315546268e-05,-0.004857064183,0.004105323435,0.005719327731
1,-0.6,2.2,3.792537467e-05,-0.005172786578,0.001650933138,0.002905524644
1.4,-0.6,2.2,1.269014735e-05,-0.00349732507,-0.0001252732851,0.0006657111335
1.8,-0.6,2.2,3.83650607e-06,-0.00156861169,-0.0008605400629,-0.0007971412892
2.2,-0.6,2.2,1.127599314e-06,-4.573619313e-05,0.0006753373296,-0.0008181851906
-2.2,-0.2,2.2,2.692137402e-06,-0.0004537600513,-6.174293656e-05,-0.001575571969
-1.8,-0.2,2.2,2.357007609e-06,0.001146915463,-0.0003240087817,-0.0009677865672
-1.4,-0.2,2.2,1.453669896e-05,0.003694559347,-0.0002101988534,0.0009180123274
-1,-0.2,2.2,4.568265095e-05,0.005642370123,0.0002999993856,0.003708950082
-0.6,-0.2,2.2,7.095230365e-05,0.005373799767,0.001280443975,0.006358855474
-0.2,-0.2,2.2,7.512327775e-05,0.002242334628,0.001997446053,0.008130524118
0.2,-0.2,2.2,7.512327775e-05,-0.002242334628,0.001997446053,0.008130524118
0.6,-0.2,2.2,7.095230365e-05,-0.005373799767,0.001280443975,0.006358855474
1,-0.2,2.2,4.568265095e-05,-0.005642370123,0.0002999993856,0.003708950082
1.4,-0.2,2.2,1.453669896e-05,-0.003694559347,-0.0002101988534,0.0009180123274
1.8,-0.2,2.2,2.357007609e-06,-0.001146915463,-0.0003240087817,-0.0009677865672
2.2,-0.2,2.2,2.692137402e-06,0.0004537600513,-6.174293655e-05,-0.001575571969
-2.2,0.2,2.2,2.692137402e-06,-0.0004537600513,6.174293656e-05,-0.001575571969
-1.8,0.2,2.2,2.357007609e-06,0.001146915463,0.0003240087817,-0.0009677865672
-1.4,0.2,2.2,1.453669896e-05,0.003694559347,0.0002101988534,0.0009180123274
-1,0.2,2.2,4.568265095e-05,0.005642370123,-0.0002999993856,0.003708950082
-0.6,0.2,2.2,7.095230365e-05,0.005373799767,-0.001280443975,0.006358855474
-0.2,0.2,2.2,7.512327775e-05,0.002242334628,-0.001997446053,0.008130524118
0.2,0.2,2.2,7.512327775e-05,-0.002242334628,-0.001997446053,0.008130524118
0.6,0.2,2.2,7.095230365e-05,-0.005373799767,-0.001280443975,0.006358855474
1,0.2,2.2,4.568265095e-05,-0.005642370123,-0.0002999993856,0.003708950082
1.4,0.2,2.2,1.453669896e-05,-0.003694559347,0.0002101988534,0.0009180123274
1.8,0.2,2.2,2.357007609e-06,-0.001146915463,0.0003240087817,-0.0009677865672
2.2,0.2,2.2,2.692137402e-06,0.0004537600513,6.174293655e-05,-0.001575571969
-2.2,0.6,2.2,1.127599314e-06,4.573619313e-05,-0.0006753373296,-0.0008181851906
-1.8,0.6,2.2,3.83650607e-06,0.00156861169,0.0008605400629,-0.0007971412892
-1.4,0.6,2.2,1.269014735e-05,0.00349732507,0.0001252732851,0.0006657111336
-1,0.6,2.2,3.792537467e-05,0.005172786578,-0.001650933138,0.002905524644
-0.6,0.6,2.2,7.315546268e-05,0.004857064183,-0.004105323435,0.005719327731
-0.2,0.6,2.2,8.899832817e-05,0.002022795529,-0.005902077983,0.00707616435
0.2,0.6,2.2,8.899832817e-05,-0.002022795529,-0.005902077983,0.00707616435
0.6,0.6,2.2,7.315546268e-05,-0.004857064183,-0.004105323435,0.005719327731
1,0.6,2.2,3.792537467e-05,-0.005172786578,-0.001650933138,0.002905524644
1.4,0.6,2.2,1.269014735e-05,-0.00349732507,0.0001252732851,0.0006657111335
1.8,0.6,2.2,3.83650607e-06,-0.00156861169,0.0008605400629,-0.0007971412892
2.2,0.6,2.2,1.127599314e-06,-4.573619314e-05,-0.0006753373296,-0.0008181851906
-1.8,1,2.2,4.883514294e-06,0.001636317461,0.0006584628555,-0.001331317441
-1.4,1,2.2,1.048448607e-05,0.003151566991,-0.0007396670874,7.074018898e-05
-1,1,2.2,3.471703667e-05,0.004338532442,-0.003727709389,0.001413632072
-0.6,1,2.2,7.590531437e-05,0.003920067406,-0.007066799392,0.00325556942
-0.2,1,2.2,0.0001223122611,0.001692174383,-0.009388771878,0.005594619701
0.2,1,2.2,0.0001223122611,-0.001692174383,-0.009388771878,0.005594619701
0.6,1,2.2,7.590531437e-05,-0.003920067406,-0.007066799392,0.00325556942
1,1,2.2,3.471703667e-05,-0.004338532442,-0.003727709389,0.001413632072
1.4,1,2.2,1.048448607e-05,-0.003151566991,-0.0007396670874,7.074018895e-05
1.8,1,2.2,4.883514294e-06,-0.001636317461,0.0006584628555,-0.001331317441
-1.8,1.4,2.2,1.807088461e-06,0.001337969528,-0.0001299562436,-6.113780151e-06
-1.4,1.4,2.2,1.076676113e-05,0.002825758213,-0.001531021847,-0.0006616825236
-1,1.4,2.2,3.774033511e-05,0.00285918903,-0.005365859176,0.0008791635296
-0.6,1.4,2.2,8.789692644e-05,0.002750808489,-0.008900124388,0.001057244046
-0.2,1.4,2.2,0.0001329209739,0.001341412149,-0.01122592197,0.002258376259
0.2,1.4,2.2,0.0001329209739,-0.001341412149,-0.01122592197,0.002258376259
0.6,1.4,2.2,8.789692644e-05,-0.002750808489,-0.008900124388,0.001057244046
1,1.4,2.2,3.774033511e-05,-0.00285918903,-0.005365859176,0.0008791635296
1.4,1.4,2.2,1.076676114e-05,-0.002825758213,-0.001531021847,-0.0006616825236
1.8,1.4,2.2,1.807088461e-06,-0.001337969528,-0.0001299562437,-6.113780154e-06
-1.4,1.8,2.2,3.080512894e-06,0.000941725182,-0.001298092664,0.0007131774057
-1,1.8,2.2,3.8463028e-05,0.000973688705,-0.006111541899,0.0004049863246
-0.6,1.8,2.2,8.659428489e-05,0.001998506713,-0.009073100976,-0.0005282939413
-0.2,1.8,2.2,0.0001444366268,0.0006723534596,-0.01187933566,0.001692912222
0.2,1.8,2.2,0.0001444366268,-0.0006723534596,-0.01187933566,0.001692912222
0.6,1.8,2.2,8.659428489e-05,-0.001998506713,-0.009073100976,-0.0005282939413
1,1.8,2.2,3.8463028e-05,-0.0009736887051,-0.006111541899,0.0004049863246
1.4,1.8,2.2,3.080512895e-06,-0.000941725182,-0.001298092664,0.0007131774057
-0.6,2.2,2.2,4.084835321e-05,-0.001661374117,-0.006127778055,0.000733842878
-0.2,2.2,2.2,8.65256182e-05,0.0002715733312,-0.009226545688,0.001150095989
0.2,2.2,2.2,8.65256182e-05,-0.0002715733312,-0.009226545688,0.001150095989
0.6,2.2,2.2,4.084835321e-05,0.001661374117,-0.006127778055,0.0007338428779
-0.2,-1.8,2.6,0.0004374713969,-0.005791138245,0.01989192168,-0.002871509442
0.2,-1.8,2.6,0.0004374713969,0.005791138245,0.01989192168,-0.002871509442
-1,-1.4,2.6,0.0001086824726,-0.0004994968144,0.01028614179,-0.001621191695
-0.6,-1.4,2.6,0.0005400165017,0.00296310682,0.02286907659,-0.002870859732
-0.2,-1.4,2.6,0.0005032300679,0.003125062109,0.02216140138,0.001528510273
0.2,-1.4,2.6,0.0005032300679,-0.003125062109,0.02216140138,0.001528510273
0.6,-1.4,2.6,0.0005400165017,-0.00296310682,0.02286907659,-0.002870859732
1,-1.4,2.6,0.0001086824726,0.0004994968145,0.01028614179,-0.001621191695
-1.4,-1,2.6,3.13111767e-05,0.001630800316,0.00535163636,0.0001079597064
-1,-1,2.6,0.0001616248186,0.006933089739,0.01058552393,0.001226282304
-0.6,-1,2.6,0.0003608256267,0.005223840971,0.01770481134,0.004480710599
-0.2,-1,2.6,0.0002206668712,0.001803533106,0.01472567262,0.0007541255287
0.2,-1,2.6,0.0002206668712,-0.001803533106,0.01472567262,0.0007541255286
0.6,-1,2.6,0.0003608256267,-0.005223840971,0.01770481134,0.004480710599
1,-1,2.6,0.0001616248186,-0.006933089739,0.01058552393,0.001226282304
1.4,-1,2.6,3.13111767e-05,-0.001630800316,0.00535163636,0.0001079597064
-1.4,-0.6,2.6,3.218466191e-05,0.004616453973,0.002069943104,0.00256677817
-1,-0.6,2.6,0.0001261444277,0.007288503718,0.005499484254,0.006540475074
-0.6,-0.6,2.6,9.38982582e-05,0.005897902371,0.007264194086,0.002518827131
-0.2,-0.6,2.6,0.0001273405504,0.002900390152,0.01046372033,0.003072270214
0.2,-0.6,2.6,0.0001273405504,-0.002900390152,0.01046372033,0.003072270214
0.6,-0.6,2.6,9.38982582e-05,-0.005897902371,0.007264194086,0.002518827131
1,-0.6,2.6,0.0001261444277,-0.007288503718,0.005499484254,0.006540475074
1.4,-0.6,2.6,3.218466191e-05,-0.004616453973,0.002069943104,0.00256677817
-1.8,-0.2,2.6,5.569294273e-06,0.001716597685,0.00117766386,0.001111617963
-1.4,-0.2,2.6,4.597245651e-05,0.005890696043,0.0002724676299,0.003346329038
-1,-0.2,2.6,6.263570709e-05,0.00757615046,0.0001468841639,0.002283873102
-0.6,-0.2,2.6,8.125067682e-05,0.007439957892,0.00263121852,0.00435596057
-0.2,-0.2,2.6,5.787995366e-05,0.003023682152,0.003921091481,0.005776014326
0.2,-0.2,2.6,5.787995366e-05,-0.003023682152,0.003921091481,0.005776014326
0.6,-0.2,2.6,8.125067682e-05,-0.007439957892,0.00263121852,0.00435596057
1,-0.2,2.6,6.263570709e-05,-0.00757615046,0.0001468841639,0.002283873102
1.4,-0.2,2.6,4.597245651e-05,-0.005890696043,0.0002724676299,0.003346329038
1.8,-0.2,2.6,5.569294273e-06,-0.001716597685,0.00117766386,0.001111617963
-1.8,0.2,2.6,5.569294273e-06,0.001716597685,-0.00117766386,0.001111617963
-1.4,0.2,2.6,4.597245651e-05,0.005890696043,-0.0002724676299,0.003346329038
-1,0.2,2.6,6.263570709e-05,0.00757615046,-0.0001468841639,0.002283873102
-0.6,0.2,2.6,8.125067682e-05,0.007439957892,-0.00263121852,0.00435596057
-0.2,0.2,2.6,5.787995366e-05,0.003023682152,-0.003921091481,0.005776014326
0.2,0.2,2.6,5.787995366e-05,-0.003023682152,-0.003921091481,0.005776014326
0.6,0.2,2.6,8.125067682e-05,-0.007439957892,-0.00263121852,0.00435596057
1,0.2,2.6,6.263570709e-05,-0.00757615046,-0.0001468841639,0.002283873102
1.4,0.2,2.6,4.597245651e-05,-0.005890696043,-0.0002724676299,0.003346329038
1.8,0.2,2.6,5.569294273e-06,-0.001716597685,-0.00117766386,0.001111617963
-1.4,0.6,2.6,3.218466191e-05,0.004616453973,-0.002069943104,0.00256677817
-1,0.6,2.6,0.0001261444277,0.007288503718,-0.005499484254,0.006540475074
-0.6,0.6,2.6,9.38982582e-05,0.005897902371,-0.007264194086,0.002518827131
-0.2,0.6,2.6,0.0001273405504,0.002900390152,-0.01046372033,0.003072270214
